"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test the PATCH endpoint to verify that partial updates to user details are applied successfully.","190","Partial Update User Details","","Tue Aug 06 17:17:09 AMT 2024","passed","Tue Aug 06 17:17:10 AMT 2024","","Patch Tests","",""
"Test the GET endpoint to ensure that requesting a non-existent user ID returns a 404 status code and an empty response body.","192","User Not Found","","Tue Aug 06 17:17:09 AMT 2024","passed","Tue Aug 06 17:17:09 AMT 2024","","Get Tests","",""
"Test the POST endpoint for login with valid credentials and verify that a token is returned.","212","Successful Login","","Tue Aug 06 17:17:08 AMT 2024","passed","Tue Aug 06 17:17:08 AMT 2024","","Login Tests","",""
"Test the DELETE endpoint to verify that a user can be successfully deleted.","187","Successful User Deletion","","Tue Aug 06 17:17:10 AMT 2024","passed","Tue Aug 06 17:17:10 AMT 2024","","Delete Tests","",""
"Test the GET endpoint to retrieve users from page 2 and verify the structure and content of the response.","27","Get All Users","","Tue Aug 06 17:17:09 AMT 2024","passed","Tue Aug 06 17:17:09 AMT 2024","","Get Tests","",""
"Test the registration endpoint with missing password and verify the appropriate error message is returned.","259","Unsuccessful Registration","","Tue Aug 06 17:17:08 AMT 2024","passed","Tue Aug 06 17:17:08 AMT 2024","","Registration Tests","",""
"Test the registration endpoint with valid credentials and verify successful registration.","222","Successful Registration","","Tue Aug 06 17:17:08 AMT 2024","passed","Tue Aug 06 17:17:08 AMT 2024","","Registration Tests","",""
"Test the GET endpoint to retrieve a specific user by ID and verify the user details.","35","Get User by ID","","Tue Aug 06 17:17:09 AMT 2024","passed","Tue Aug 06 17:17:09 AMT 2024","","Get Tests","",""
"Test the POST endpoint to create a new user and verify the creation with correct response fields.","214","Create User","","Tue Aug 06 17:17:09 AMT 2024","passed","Tue Aug 06 17:17:09 AMT 2024","","Create Tests","",""
"Test the POST endpoint for login with missing password and verify that the appropriate error message is returned.","190","Unsuccessful Login","","Tue Aug 06 17:17:08 AMT 2024","passed","Tue Aug 06 17:17:09 AMT 2024","","Login Tests","",""
"Test the PUT endpoint to verify that a full update to user details is applied successfully.","190","Full Update User Details","","Tue Aug 06 17:17:09 AMT 2024","passed","Tue Aug 06 17:17:09 AMT 2024","","Put Tests","",""
